ruleId,alert_description,verdict,artifact_location,app_package_name,version_code,apk_size,apk_category,sast_tool_name,code_location,3rd_party_library_name
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [EC](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [EC](4) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](5) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-224](6) may not be secure. Consider using a different algorithm. Cryptographic algorithm [withECDSA](7) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha1](8) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha256](9) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha384](10) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha512](11) may not be secure. Consider using a different algorithm.,True,sources/p508wa/C11028o.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HMAC](1) may not be secure. Consider using a different algorithm.,True,sources/p540xh/C11338w.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSha1](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha256](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha384](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha512](4) may not be secure. Consider using a different algorithm.,False,sources/p569yh/C11771a.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSha1](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha256](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha384](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha512](4) may not be secure. Consider using a different algorithm.,False,sources/p569yh/C11771a.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSha1](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha256](2) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha384](3) may not be secure. Consider using a different algorithm. Cryptographic algorithm [HmacSha512](4) may not be secure. Consider using a different algorithm.,False,sources/p569yh/C11771a.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA1](1) may not be secure. Consider using a different algorithm.,True,sources/p571yj/C11776b.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/okhttp3/internal/platform/BouncyCastlePlatform.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Utilities,OkHttp
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/okhttp3/internal/platform/ConscryptPlatform.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Utilities,OkHttp
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/okhttp3/internal/platform/Platform.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Utilities,OkHttp
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/okhttp3copy/internal/platform/AndroidPlatform.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Utilities,OkHttp
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/okhttp3copy/internal/platform/ConscryptPlatform.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Utilities,OkHttp
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/okhttp3copy/internal/platform/Platform.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,Utilities,OkHttp
java/unsafe-tls-version,[TLS](1) is unsafe.,True,sources/p295nm/C7269j.java,pl.onet.onetaudio,5619,25208552,50k-100k,codeql,others,unknown
java/weak-cryptographic-algorithm,Cryptographic algorithm [AES/CBC/PKCS5Padding](1) is insecure. CBC mode with PKCS#5 or PKCS#7 padding is vulnerable to padding oracle attacks. Consider using GCM instead.,True,sources/com/google/android/gms/internal/ads/zzaqy.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/google/android/gms/internal/ads/zzgmr.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/google/android/gms/internal/ads/zzgmr.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/google/android/gms/internal/ads/zzgms.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/google/android/gms/internal/ads/zzgms.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/google/android/gms/internal/ads/zzgmu.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/google/android/gms/internal/ads/zzgmu.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/google/android/gms/internal/ads/zzgmw.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Android,com.google.android.gms::play-services-ads-base
java/weak-cryptographic-algorithm,"Cryptographic algorithm [AES/ECB/NOPADDING](1) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead. Cryptographic algorithm [AES/ECB/NoPadding](2) is insecure. ECB mode, as in AES/ECB/NoPadding for example, is vulnerable to replay and other attacks. Consider using GCM instead.",True,sources/com/google/android/gms/internal/ads/zzgmw.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Android,com.google.android.gms::play-services-ads-base
java/unsafe-cert-trust,Unsafe configuration of trusted certificates.,False,sources/okio/Okio.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Utilities,okio
java/unsafe-cert-trust,Unsafe configuration of trusted certificates.,False,sources/okio/Okio.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [SHA1](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/common/util/AndroidUtilsLight.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Android,com.google.android.gms
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzapg.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzavb.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzbzk.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [MD5](2) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzbzk.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HMAC](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/ads/zzggo.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Android,com.google.android.gms::play-services-ads-base
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm.,True,sources/com/google/android/gms/internal/consent_sdk/zzcn.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Android,com.google.android.gms::play-services-clearcut
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okio/Buffer.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSHA1](1) may not be secure. Consider using a different algorithm.,True,sources/okio/Buffer.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okio/ByteString.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [HmacSHA1](1) may not be secure. Consider using a different algorithm.,True,sources/okio/ByteString.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Utilities,okio
java/potentially-weak-cryptographic-algorithm,Cryptographic algorithm [MD5](1) may not be secure. Consider using a different algorithm. Cryptographic algorithm [SHA-1](2) may not be secure. Consider using a different algorithm.,True,sources/okio/HashingSink.java,ru.webvo.book.AOTNDEZKOFBQNZJW,10,7112449,50k-100k,codeql,Utilities,okio
